user_id	item_id	timestamp	correct	skill_id
416	3	1573795083	1	2
416	3	1573795083	1	4
416	3	1573795087	1	1
416	58	1573799412	1	5
416	58	1573799420	1	5
416	58	1573799426	1	3
416	58	1573799431	0	4
416	58	1573799456	1	9
416	58	1573799470	1	2
416	58	1573799470	1	4
416	58	1573799473	1	1
416	15	1573799496	1	5
416	15	1573799503	1	3
416	15	1573799518	0	4
416	15	1573799543	1	6
416	15	1573799552	1	3
416	15	1573799552	1	4
416	15	1573799555	1	1
417	90	1578335078	0	5
417	90	1578335093	0	2
417	90	1578335107	1	2
417	90	1578335115	0	4
417	90	1578335178	0	1
417	90	1578335197	0	9
417	90	1578335221	0	4
417	98	1578335256	0	5
417	98	1578335297	0	3
417	98	1579021448	0	4
417	98	1579021482	0	2
417	98	1579021499	0	4
417	98	1579021524	0	1
417	98	1579021538	0	8
417	15	1579021582	0	5
417	15	1579021617	0	3
417	15	1579021642	0	4
417	15	1579021658	1	3
417	15	1579021673	1	4
417	15	1579021678	1	1
417	15	1579021687	0	9
417	76	1579021744	0	5
417	76	1579021764	1	5
417	76	1579021772	1	2
417	76	1579021784	0	4
417	76	1579021818	1	3
417	76	1579021820	0	4
417	76	1579021846	1	1
417	76	1579021849	0	7
417	37	1579021872	1	2
417	37	1579021876	0	3
417	37	1579021888	1	1
417	37	1579021899	1	4
417	37	1579021911	0	4
417	37	1579021952	0	7
417	58	1579022003	0	5
417	58	1579022018	1	5
417	58	1579022024	0	3
417	58	1579022032	1	2
417	58	1579022036	0	1
417	58	1579022134	0	4
417	58	1579022159	0	4
417	58	1579022191	0	9
417	9	1579022246	1	3
417	9	1579022251	1	3
417	9	1579022255	1	1
417	9	1579022268	0	4
417	9	1579022291	0	4
417	9	1579703257	0	8
417	44	1579703401	0	5
417	44	1579703496	0	5
417	44	1579703512	0	3
417	44	1579703605	1	1
417	44	1579703609	0	2
417	44	1579703631	0	4
417	44	1579703649	0	4
417	44	1579703663	0	7
417	54	1579703706	0	5
417	54	1579703779	0	5
417	54	1579703792	0	2
417	54	1579703831	0	4
417	54	1579703921	0	3
417	54	1579703930	1	1
417	54	1579703935	0	9
417	54	1579703951	0	4
417	65	1579703973	0	5
417	65	1579703987	0	2
417	65	1579704004	1	2
417	65	1579704007	0	1
417	65	1579704028	0	6
417	65	1579704043	0	4
417	65	1579704065	0	4
417	4	1579704117	0	5
417	4	1579704147	0	3
417	4	1579704155	0	4
417	4	1579704184	1	3
417	4	1579704187	0	4
417	4	1579704222	0	1
417	4	1579704229	0	8
417	97	1579704262	1	5
417	97	1579704271	0	5
417	97	1579704305	1	2
417	97	1579704312	1	3
417	97	1579704316	1	1
417	97	1579704319	0	7
417	97	1579704335	0	4
417	97	1579704362	0	4
417	79	1579704408	0	5
417	79	1579704426	0	5
417	79	1579704439	0	2
417	79	1579704481	0	4
417	79	1579704504	0	3
417	79	1579704522	0	4
417	79	1579704561	0	1
417	79	1579704565	0	9
417	8	1579704630	0	5
417	8	1579704653	0	2
417	8	1579704672	0	4
417	8	1579704691	0	2
417	8	1579704704	0	4
417	8	1579704720	0	1
417	8	1579704735	0	7
417	78	1579704760	0	5
417	78	1579704775	0	5
417	78	1579704801	0	3
417	78	1579704814	0	4
417	78	1579704837	1	2
417	78	1579704839	0	4
417	78	1579704873	1	1
417	78	1579704877	0	7
417	62	1579704914	1	5
417	62	1579704919	1	3
417	62	1579704925	1	3
417	62	1579704930	0	1
417	62	1579704947	0	4
417	62	1579704969	0	4
417	62	1579704988	0	9
417	10	1579705046	1	5
417	10	1579705061	1	3
417	10	1579705068	1	3
417	10	1579705072	1	1
417	10	1579705076	0	4
417	10	1579705120	0	4
417	10	1579705148	0	8
417	3	1579705194	1	5
417	3	1579705205	0	5
417	3	1579705239	0	1
417	3	1579705246	1	3
417	3	1579705249	1	2
417	3	1579705251	0	4
417	3	1579705321	0	6
417	3	1579705339	0	4
417	59	1579705374	1	2
417	59	1579705378	1	2
417	59	1579705384	0	1
417	59	1579705398	0	4
417	59	1579705423	0	4
417	59	1579705448	0	8
417	69	1579705491	1	5
417	69	1579705494	1	5
417	69	1579705503	0	3
417	69	1579705510	1	3
417	69	1579705519	1	1
417	69	1579705525	0	4
417	69	1579705550	0	4
417	69	1579705570	0	8
417	56	1579705666	0	2
417	56	1579705677	1	3
417	56	1579705684	1	1
417	56	1579705689	0	7
417	56	1579705719	0	4
417	56	1579705748	0	4
417	11	1579705862	0	5
417	11	1579705875	0	5
417	11	1579705893	1	2
417	11	1579705897	1	3
417	11	1579705902	0	4
417	11	1580136304	0	4
417	11	1580136431	1	1
417	11	1580136435	0	6
417	91	1580136557	1	5
417	91	1580136585	0	5
417	91	1580136661	1	3
417	91	1580136664	1	2
417	91	1580136668	1	1
417	91	1580136671	0	9
417	91	1580136685	0	4
417	91	1580136748	0	4
417	5	1580136858	1	3
417	5	1580136865	1	2
417	5	1580136867	1	1
417	5	1580136869	0	8
417	5	1580136883	0	4
417	5	1580136910	0	4
417	21	1580137013	1	5
417	21	1580137017	1	2
417	21	1580137020	1	3
417	21	1580137024	1	1
417	21	1580137032	0	5
417	21	1580137043	0	4
417	21	1580137074	0	4
417	21	1580137092	0	7
418	66	1573853401	0	5
418	66	1573870502	1	3
418	66	1573870505	1	4
418	66	1573870510	1	2
418	66	1573870513	1	4
418	66	1573870527	0	1
418	66	1573870561	0	7
418	73	1573870680	1	5
418	73	1573870696	1	5
418	73	1573870701	1	2
418	73	1573870726	0	4
418	73	1573870811	1	3
418	73	1573870897	1	4
418	73	1573870920	1	1
418	73	1573870948	0	7
418	51	1573871022	1	5
418	51	1573871027	1	2
418	51	1573871053	1	4
418	51	1573871059	1	3
418	51	1573871131	1	4
418	51	1573871137	1	1
418	51	1573871158	1	9
418	23	1573871218	1	3
418	23	1573871252	1	4
418	23	1573871259	1	3
418	23	1573871379	1	4
418	23	1573871385	1	1
418	23	1573871402	1	6
418	15	1573871418	1	5
418	15	1573871440	0	4
418	15	1573871462	1	3
418	15	1573871465	1	3
418	15	1573871474	1	4
418	15	1573871481	1	1
418	15	1573871503	1	6
418	78	1573871528	1	5
418	78	1573871535	1	5
418	78	1573871547	1	3
418	78	1573871554	1	4
418	78	1573871560	1	2
418	78	1573871584	1	4
418	78	1573871590	1	1
418	78	1573871610	1	8
418	58	1573871647	1	5
418	58	1573871654	1	5
418	58	1573871698	1	3
418	58	1573871729	1	4
418	58	1573871734	1	2
418	58	1573871830	0	4
418	58	1573872020	1	1
418	58	1573872096	1	9
418	22	1573872126	1	2
418	22	1573872131	1	2
418	22	1573872148	1	4
418	22	1573872167	1	4
418	22	1573872174	1	1
418	22	1573872192	1	8
419	66	1580241208	0	5
419	66	1580241247	0	3
419	66	1580241272	0	4
419	66	1580241304	0	2
419	66	1580241311	0	4
419	66	1580241323	0	1
419	66	1580241340	0	8
419	50	1580241365	0	5
419	50	1580241370	0	3
419	50	1580241377	1	2
419	50	1580241386	0	4
419	50	1580241410	0	5
419	50	1580241428	0	4
419	50	1580241555	0	1
419	50	1580241590	0	9
419	11	1580241619	1	2
419	11	1580241710	0	4
419	11	1580241767	1	3
419	11	1580241785	0	4
419	11	1580241820	1	1
419	11	1580241825	0	5
419	11	1580241851	0	5
419	11	1580241870	0	6
419	20	1580241897	1	1
419	20	1580241905	0	5
419	20	1580241920	1	5
419	20	1580241925	0	2
419	20	1580241938	0	4
419	20	1580241959	0	3
419	20	1580241967	0	4
419	20	1580241984	0	8
419	37	1580242041	0	2
419	37	1580242048	0	4
419	37	1580242077	0	3
419	37	1580242138	0	4
419	37	1580242197	1	1
419	37	1580242205	0	7
419	58	1580242274	1	5
419	58	1580242284	0	5
419	58	1580242314	1	3
419	58	1580242318	1	2
419	58	1580242349	0	4
419	58	1580242409	0	4
419	58	1580242430	1	1
419	58	1580242433	0	9
419	38	1580242465	0	5
419	38	1580242484	1	3
419	38	1580242489	0	4
419	38	1580242511	1	3
419	38	1580242514	0	4
419	38	1580242538	1	1
419	38	1580242542	0	6
419	64	1580242580	0	5
419	64	1580242586	0	2
419	64	1580242594	1	2
419	64	1580242597	1	1
419	64	1580242618	1	5
419	64	1580242624	0	4
419	64	1580242646	0	4
419	64	1580242678	0	9
419	6	1580242685	0	5
419	6	1580242693	0	5
419	6	1580242706	1	2
419	6	1580242710	1	2
419	6	1580242724	0	4
419	6	1580242774	0	4
419	6	1580242783	1	1
419	6	1580242799	1	7
419	15	1580242812	0	5
419	15	1580242829	1	3
419	15	1580242834	1	3
419	15	1580242838	0	4
419	15	1580242906	1	4
419	15	1580242910	1	1
419	15	1580242934	1	9
419	84	1580242950	1	3
419	84	1580242957	1	3
419	84	1580242976	0	5
419	84	1580242985	0	5
419	84	1580242998	0	4
419	84	1580243377	0	4
419	84	1580243396	1	1
419	84	1580243399	0	6
419	87	1580243424	0	5
419	87	1580243430	1	5
419	87	1580243449	0	2
419	87	1580243569	0	4
419	87	1580243602	1	3
419	87	1580243605	0	4
419	87	1580243623	1	1
419	87	1580243626	0	9
419	10	1580243646	0	5
419	10	1580243676	1	3
419	10	1580243682	1	3
419	10	1580243688	0	4
419	10	1580243703	0	4
419	10	1580243720	1	1
419	10	1580243722	0	8
419	4	1580243831	0	3
419	4	1580243841	0	4
419	4	1580243883	0	3
419	4	1580243893	0	1
419	4	1580243914	0	5
419	4	1580243928	0	4
419	4	1580243951	0	7
419	5	1580243986	1	3
419	5	1580243991	1	2
419	5	1580244001	0	4
419	5	1580244028	0	4
419	5	1580244037	1	1
419	5	1580244052	1	7
419	81	1580244059	1	2
419	81	1580244063	1	2
419	81	1580244081	1	4
419	81	1580244113	1	4
419	81	1580244117	1	1
419	81	1580244132	1	6
419	90	1580244149	1	5
419	90	1580244152	1	2
419	90	1580244154	1	2
419	90	1580244169	1	4
419	90	1580244194	1	4
419	90	1580244197	1	1
419	90	1580244208	0	9
419	60	1580244241	1	5
419	60	1580244246	1	3
419	60	1580244250	1	3
419	60	1580244265	1	4
419	60	1580244283	1	4
419	60	1580244286	1	1
419	60	1580244305	1	9
419	3	1580244321	1	5
419	3	1580244332	1	3
419	3	1580244337	1	2
419	3	1580244359	0	4
419	3	1580244382	1	4
419	3	1580244384	1	1
419	3	1580244400	0	5
419	3	1580244406	0	6
419	16	1580244436	1	5
419	16	1580244442	1	5
419	16	1580244445	1	2
419	16	1580244448	1	2
419	16	1580244459	0	4
419	16	1580244499	1	4
419	16	1580244501	1	1
419	16	1580244521	1	9
420	15	1585176424	0	5
420	15	1585176492	1	3
420	15	1585176530	0	4
420	15	1585176608	1	3
420	15	1585176629	0	4
420	15	1585176668	1	1
420	15	1585176674	0	6
420	17	1585176851	0	5
420	17	1585176864	0	5
420	17	1585176905	1	2
420	17	1585176932	0	4
420	17	1585177048	1	2
420	17	1585177148	1	4
420	17	1585177155	1	1
420	17	1585177164	0	9
420	37	1585177200	1	2
420	37	1585177247	0	4
420	37	1585177302	1	3
420	37	1585177305	0	4
420	37	1585177340	1	1
420	37	1585177345	0	7
420	10	1585177376	1	5
420	10	1585177427	0	3
420	10	1585177439	0	4
420	10	1585177478	1	3
420	10	1585177483	0	4
420	10	1585177516	1	1
420	10	1585177527	0	7
420	94	1585177594	0	5
420	94	1585177614	0	5
420	94	1585177654	1	3
420	94	1585177659	0	4
420	94	1585177690	1	2
420	94	1585177693	0	4
420	94	1585177730	1	1
420	94	1585177732	0	7
420	38	1585177757	0	5
420	38	1585177776	1	3
420	38	1585177782	0	4
420	38	1585177814	1	3
420	38	1585177816	0	4
420	38	1585177845	1	1
420	38	1585177850	0	6
420	11	1585177882	0	5
420	11	1585177900	1	5
420	11	1585177907	1	2
420	11	1585177915	0	4
420	11	1585177952	1	3
420	11	1585177968	0	4
420	11	1585178003	1	1
420	11	1585178006	0	6
420	99	1585178049	1	5
420	99	1585178060	0	5
420	99	1585178087	1	2
420	99	1585178089	0	4
420	99	1585178128	1	3
420	99	1585178133	0	4
420	99	1585178163	1	1
420	99	1585178168	0	8
420	52	1585178198	1	5
420	52	1585178203	1	2
420	52	1585178209	0	4
420	52	1585178239	1	2
420	52	1585178241	0	4
420	52	1585178263	1	1
420	52	1585178270	0	7
420	5	1585178304	1	3
420	5	1585178316	0	4
420	5	1585178343	1	2
420	5	1585178345	0	4
420	5	1585178389	1	1
420	5	1585178403	0	8
420	92	1585178478	1	3
420	92	1585178486	0	4
420	92	1585178547	1	3
420	92	1585178604	1	4
420	92	1585178611	1	1
420	92	1585178634	1	7
420	2	1585178654	1	5
420	2	1585178664	0	5
420	2	1585178690	1	3
420	2	1585178691	0	4
420	2	1585178731	1	3
420	2	1585178748	1	4
420	2	1585178752	1	1
420	2	1585178760	1	8
420	59	1585178772	1	2
420	59	1585178775	0	4
420	59	1585178829	1	2
420	59	1585178858	1	4
420	59	1585178864	1	1
420	59	1585178878	1	8
420	3	1585178908	0	5
420	3	1585178931	1	5
420	3	1585178935	0	3
420	3	1585178946	0	4
420	3	1585178984	1	2
420	3	1585179007	1	4
420	3	1585179011	1	1
420	3	1585179020	1	9
420	53	1585179037	1	5
420	53	1585179045	1	5
420	53	1585179049	1	2
420	53	1585179052	0	4
420	53	1585179081	1	2
420	53	1585179098	1	4
420	53	1585179102	1	1
420	53	1585179109	1	9
420	21	1585179123	1	5
420	21	1585179131	1	5
420	21	1585179137	1	2
420	21	1585179140	0	4
420	21	1585179184	1	3
420	21	1585179210	1	4
420	21	1585179213	1	1
420	21	1585179224	1	8
420	16	1585179237	1	5
420	16	1585179258	1	5
420	16	1585179261	1	2
420	16	1585179263	0	4
420	16	1585179298	1	2
420	16	1585179318	1	4
420	16	1585179321	1	1
420	16	1585179330	1	6
421	38	1579206383	1	5
421	38	1579206387	1	3
421	38	1579206412	1	4
421	38	1579206417	1	3
421	38	1579206431	1	4
421	38	1579206438	1	1
421	38	1579206447	0	9
421	59	1579206511	1	2
421	59	1579206609	0	4
421	59	1579206634	1	2
421	59	1579206679	1	4
421	59	1579206701	1	1
421	59	1579206719	1	8
421	11	1579206793	0	5
421	11	1579206850	1	5
421	11	1579206881	1	2
421	11	1579206885	1	4
421	11	1579206907	1	3
421	11	1579206911	1	4
421	11	1579206916	0	1
421	11	1579206992	1	6
421	10	1579207007	1	5
421	10	1579207018	1	3
421	10	1579207027	1	4
421	10	1579207044	1	3
421	10	1579207046	1	4
421	10	1579207051	1	1
421	10	1579207060	1	7
421	26	1579207080	1	5
421	26	1579207094	1	2
421	26	1579207104	1	4
421	26	1579207129	1	2
421	26	1579207144	1	4
421	26	1579207149	1	1
421	26	1579207170	1	9
421	17	1579207183	1	5
421	17	1579207191	1	5
421	17	1579207208	1	4
421	17	1579207215	1	2
421	17	1579207218	1	2
421	17	1579207261	0	4
421	17	1579207400	1	1
421	17	1579207541	0	9
421	15	1579207648	1	5
421	15	1579207682	1	3
421	15	1579207700	0	4
421	15	1579207789	1	3
421	15	1579207799	1	4
421	15	1579207802	1	1
421	15	1579207808	1	9
421	46	1579207838	0	5
421	46	1579207844	1	5
421	46	1579207875	1	2
421	46	1579207937	1	4
421	46	1579207946	1	2
421	46	1579207957	1	4
421	46	1579207961	1	1
421	46	1579207981	1	9
422	3	1572890695	0	5
422	3	1572890759	0	5
422	3	1572977602	1	3
422	3	1572977611	0	4
422	3	1572977709	1	2
422	3	1572977726	0	4
422	3	1572977769	1	1
422	3	1572978199	0	6
422	58	1572978265	1	1
422	58	1572978277	0	5
422	58	1572978559	0	5
422	58	1572978725	0	3
422	58	1572978796	0	4
422	58	1572978837	1	2
422	58	1573150041	0	4
422	58	1573150092	0	9
422	62	1573150206	1	5
422	62	1573150213	1	3
422	62	1573150228	0	4
422	62	1573150271	1	3
422	62	1573150274	1	1
422	62	1573150388	0	8
422	62	1573150467	1	4
422	95	1573150478	1	1
422	95	1573150486	1	5
422	95	1573150505	1	3
422	95	1573150523	0	4
422	95	1573150566	1	2
422	95	1573150579	0	4
422	95	1573150996	0	7
422	18	1573151058	1	5
422	18	1573151067	1	5
422	18	1573151081	1	2
422	18	1573151120	0	4
422	18	1573151180	1	2
422	18	1573151224	1	1
422	18	1573583048	0	4
422	18	1573583356	0	7
422	9	1573848937	0	3
422	9	1573848949	0	4
422	9	1573848965	1	3
422	9	1573849009	0	4
422	9	1573849030	1	1
422	9	1573849074	0	7
422	5	1573849148	1	3
422	5	1573849518	1	1
422	5	1573849522	1	2
422	5	1573849561	0	4
422	5	1573849635	0	4
422	5	1573849657	0	8
422	55	1573849704	0	5
422	55	1573849726	1	3
422	55	1573849799	0	4
422	55	1573849813	1	3
422	55	1573849831	0	4
422	55	1573849863	1	1
422	55	1573849868	0	8
422	25	1573849899	1	5
422	25	1573849905	1	2
422	25	1574187821	1	2
422	25	1574187825	1	1
422	25	1574187987	0	4
422	25	1574188197	1	4
422	25	1574188226	0	9
422	8	1574188270	0	5
422	8	1574188284	1	2
422	8	1574188297	1	4
422	8	1574188301	1	2
422	8	1574188308	1	4
422	8	1574188312	1	1
422	8	1574188327	0	8
422	36	1574188368	1	5
422	36	1574188375	1	5
422	36	1574188379	1	2
422	36	1574188383	1	2
422	36	1574188385	1	1
422	36	1574188447	0	4
422	36	1574188599	0	4
422	36	1574273467	0	8
422	11	1574273517	0	5
422	11	1574273532	1	5
422	11	1574273535	1	2
422	11	1574273649	0	4
422	11	1574273870	0	4
422	11	1574273922	0	3
422	11	1574273965	1	1
422	11	1574273987	0	6
422	87	1574274119	1	5
422	87	1574274143	0	5
422	87	1574274163	0	2
422	87	1574359337	0	4
422	87	1574359414	1	3
422	87	1574359436	0	4
422	87	1574359441	1	1
422	87	1574359478	1	8
422	81	1574359494	1	2
422	81	1574359539	1	1
422	81	1574359568	1	2
422	81	1574359581	0	6
422	81	1574359604	1	4
422	81	1574359621	1	4
422	45	1574359644	1	5
422	45	1574359650	1	5
422	45	1574359653	1	2
422	45	1574359668	0	4
422	45	1574359718	1	3
422	45	1574359837	1	4
422	45	1574359839	1	1
422	45	1574359872	1	8
422	15	1574359890	0	5
422	15	1574359921	1	3
422	15	1574359937	0	4
422	15	1574359997	1	3
422	15	1574360027	0	4
422	15	1574360052	1	1
422	15	1574360064	1	6
422	47	1574360082	1	5
422	47	1574360086	1	5
422	47	1574360089	1	2
422	47	1574360114	1	4
422	47	1574360116	1	2
422	47	1574360145	1	4
422	47	1574360148	1	1
422	47	1574360170	1	8
422	29	1574360268	0	5
422	29	1574360282	1	2
422	29	1574360293	0	4
422	29	1574360322	1	3
422	29	1574360328	1	4
422	29	1574360330	1	1
422	29	1574360353	1	9
422	28	1574360386	1	5
422	28	1574360407	1	5
422	28	1574360410	1	2
422	28	1574360436	1	4
422	28	1574360440	1	3
422	28	1574360444	1	1
422	28	1574360459	1	4
422	28	1574360469	1	7
422	16	1574360488	1	5
422	16	1574360503	1	5
422	16	1574360512	1	2
422	16	1574360526	0	4
422	16	1574360546	1	2
422	16	1574360576	1	4
422	16	1574360578	1	1
422	16	1574360615	1	9
423	11	1579193907	0	5
423	11	1579193944	0	5
423	11	1579193975	1	2
423	11	1579193981	1	3
423	11	1579193990	1	1
423	11	1579194002	0	4
423	11	1579194067	0	7
423	11	1579194291	1	4
423	39	1579194312	1	2
423	39	1579194321	0	5
423	39	1579194347	1	2
423	39	1579194350	1	1
423	39	1579194355	0	6
423	39	1579194403	1	4
423	39	1579194414	1	4
423	19	1579194432	0	5
423	19	1579194449	1	5
423	19	1579194455	0	2
423	19	1579194481	0	4
423	19	1579194506	1	8
423	19	1579194509	1	1
423	19	1579194512	1	3
423	19	1579194512	1	4
423	57	1579194600	1	5
423	57	1579194606	1	5
423	57	1579194610	1	2
423	57	1579194620	0	4
423	57	1579194654	1	6
423	57	1579194656	1	1
423	57	1579194666	1	3
423	57	1579194666	1	4
423	9	1579194752	1	3
423	9	1579194754	1	1
423	9	1579194763	1	3
423	9	1579194768	0	8
423	9	1579194854	1	4
423	9	1579194865	1	4
423	1	1579199034	1	2
423	1	1579199042	1	2
423	1	1579199045	1	1
423	1	1579199051	0	8
423	1	1579199070	1	4
423	1	1579199076	1	4
423	5	1579199094	1	1
423	5	1579199103	1	3
423	5	1579199108	1	2
423	5	1579199114	0	8
423	5	1579199138	1	4
423	5	1579199147	1	4
423	22	1579199167	1	2
423	22	1579199172	1	2
423	22	1579199174	1	1
423	22	1579199178	0	7
423	22	1579199200	1	4
423	22	1579199211	1	4
423	6	1579199256	1	5
423	6	1579199258	1	2
423	6	1579199263	1	2
423	6	1579199265	1	1
423	6	1579199274	1	5
423	6	1579200289	0	7
423	6	1579200313	1	4
423	6	1579200317	1	4
423	78	1579200332	1	5
423	78	1579200341	1	5
423	78	1579200345	1	3
423	78	1579200350	1	2
423	78	1579200353	1	1
423	78	1579200358	0	7
423	78	1579200381	1	4
423	78	1579200386	1	4
423	52	1579200398	1	5
423	52	1579200406	1	2
423	52	1579200408	1	2
423	52	1579200410	1	1
423	52	1579200413	0	8
423	52	1579200428	1	4
423	52	1579200431	1	4
423	21	1579200446	1	5
423	21	1579200453	0	5
423	21	1579200475	1	2
423	21	1579200481	1	3
423	21	1579200483	1	1
423	21	1579200486	0	8
423	21	1579200505	1	4
423	21	1579200513	1	4
423	4	1579200532	1	5
423	4	1579200538	1	3
423	4	1579200541	1	3
423	4	1579200544	1	1
423	4	1579200547	0	8
423	4	1579200566	1	4
423	4	1579200573	1	4
423	49	1579200583	1	5
423	49	1579200599	1	3
423	49	1579200602	1	2
423	49	1579200604	1	1
423	49	1579200618	0	8
423	49	1579200637	1	4
423	49	1579200642	1	4
423	97	1579200652	1	5
423	97	1579200657	1	5
423	97	1579200660	1	2
423	97	1579200667	1	3
423	97	1579200669	1	1
423	97	1579200671	0	8
423	97	1579200690	1	4
423	97	1579200695	1	4
423	17	1579200721	1	5
423	17	1579200727	1	5
423	17	1579200731	1	2
423	17	1579200733	1	2
423	17	1579200736	1	1
423	17	1579200746	0	9
423	17	1579200769	1	4
423	17	1579200782	1	4
423	70	1579200808	1	5
423	70	1579200811	1	2
423	70	1579200817	1	3
423	70	1579200819	1	1
423	70	1579200821	0	8
423	70	1579200841	1	4
423	70	1579200857	1	4
423	61	1579200868	1	5
423	61	1579200873	1	3
423	61	1579200877	1	3
423	61	1579200879	1	1
423	61	1579200881	0	9
423	61	1579200898	1	4
423	61	1579200912	1	4
423	64	1579200921	1	5
423	64	1579200926	1	5
423	64	1579200930	1	2
423	64	1579200933	1	2
423	64	1579200936	1	1
423	64	1579200946	0	8
423	64	1579200965	1	4
423	64	1579200974	1	4
423	31	1579200986	1	5
423	31	1579201001	1	5
423	31	1579201004	1	2
423	31	1579201007	1	2
423	31	1579201008	1	1
423	31	1579201012	0	8
423	31	1579201034	1	4
423	31	1579201040	1	4
423	12	1579201053	1	5
423	12	1579201061	1	3
423	12	1579201065	1	1
423	12	1579201071	1	3
423	12	1579201073	0	9
423	12	1579201098	1	4
423	12	1579201108	1	4
423	62	1579201125	1	5
423	62	1579201129	1	3
423	62	1579201134	1	3
423	62	1579201137	1	1
423	62	1579201139	0	9
423	62	1579201175	1	4
423	62	1579201182	1	4
423	2	1579204495	0	5
423	2	1579204506	1	5
423	2	1579204518	1	3
423	2	1579204524	1	3
423	2	1579204525	1	1
423	2	1579204528	0	8
423	2	1579204550	1	4
423	2	1579204555	1	4
423	51	1579204565	1	5
423	51	1579204569	1	2
423	51	1579204575	1	3
423	51	1579204577	1	1
423	51	1579204579	0	8
423	51	1579204597	1	4
423	51	1579204608	0	4
423	25	1579204630	1	5
423	25	1579204633	1	2
423	25	1579204638	1	2
423	25	1579204642	1	1
423	25	1579204644	0	9
423	25	1579204659	1	4
423	25	1579204666	1	4
424	57	1579625591	1	5
424	57	1579625600	0	5
424	57	1579625640	1	2
424	57	1579625649	0	4
424	57	1579716183	0	3
424	57	1579716201	0	4
424	57	1579716266	0	1
424	57	1579716282	0	7
424	10	1579716343	0	5
424	10	1579716429	0	3
424	10	1579716483	0	4
424	10	1579716619	1	4
424	10	1579716687	1	3
424	10	1579716691	1	1
424	10	1579884878	0	7
424	11	1579884930	0	5
424	11	1579884942	1	5
424	11	1579885000	1	2
424	11	1579898800	1	3
424	11	1579898807	0	4
424	11	1579898911	0	4
424	11	1579898962	1	1
424	11	1579898975	0	6
424	78	1579899054	0	5
424	78	1579899069	0	5
424	78	1579899098	1	3
424	78	1579899106	1	2
424	78	1579899148	0	4
424	78	1580142357	0	4
424	78	1580142410	1	1
424	78	1580142435	0	8
424	3	1580142479	0	5
424	3	1580142496	1	5
424	3	1580142503	1	3
424	3	1580142594	0	4
424	3	1580142833	1	2
424	3	1580142889	0	4
424	3	1580142945	1	1
424	3	1580142954	0	6
424	54	1580143002	0	5
424	54	1580143024	1	5
424	54	1580143033	0	2
424	54	1580143564	0	4
424	54	1580143781	1	3
424	54	1580143787	0	4
424	54	1580143907	1	1
424	54	1580143927	0	8
424	6	1580143966	0	5
424	6	1580144024	1	5
424	6	1580144037	1	2
424	6	1580144072	0	4
424	6	1580488044	1	2
424	6	1580488095	1	4
424	6	1580488099	1	1
424	6	1580488120	1	8
424	64	1580488141	0	5
424	64	1580488177	1	5
424	64	1580488183	1	2
424	64	1580488198	0	4
424	64	1580488235	1	2
424	64	1580488265	1	4
424	64	1580488268	1	1
424	64	1580488282	1	8
424	38	1580488305	1	5
424	38	1580488318	1	3
424	38	1580488364	0	4
424	38	1580488443	0	3
424	38	1580488457	0	4
424	38	1580488492	1	1
424	38	1580488500	1	6
424	9	1580488531	1	3
424	9	1580488549	0	4
424	9	1580488607	1	3
424	9	1580488637	1	4
424	9	1580488640	1	1
424	9	1580488653	1	8
424	81	1580488674	1	2
424	81	1580488680	0	4
424	81	1580488733	1	2
424	81	1580488785	1	4
424	81	1580488788	1	1
424	81	1580488806	0	6
424	58	1580488831	1	5
424	58	1580488839	0	5
424	58	1580489041	1	3
424	58	1580489102	0	4
424	58	1580489161	1	2
424	58	1580489213	1	4
424	58	1580489220	1	1
424	58	1580489234	1	9
424	66	1580489258	1	5
424	66	1580489266	1	3
424	66	1580489272	0	4
424	66	1580489361	1	2
424	66	1580489394	1	4
424	66	1580489397	1	1
424	66	1580489407	0	7
424	22	1580747103	1	2
424	22	1580747108	0	4
424	22	1580747191	1	2
424	22	1580747215	1	4
424	22	1580747218	1	1
424	22	1580747238	1	8
424	16	1580747292	0	5
424	16	1580747326	1	5
424	16	1580747360	1	2
424	16	1580747388	0	4
424	16	1580747438	1	2
424	16	1580747483	1	4
424	16	1580747486	1	1
424	16	1580747495	1	9
425	94	1583856757	1	3
425	94	1583856761	1	2
425	94	1583856780	0	4
425	94	1583856817	1	4
425	94	1583856820	1	1
425	94	1583856830	1	6
425	94	1583856852	0	5
425	94	1583856872	0	5
425	88	1583856952	1	5
425	88	1583856956	1	3
425	88	1583856958	1	2
425	88	1583856973	0	4
425	88	1583857019	0	4
425	88	1583857043	1	1
425	88	1583857243	1	8
425	8	1583857381	1	5
425	8	1583857409	1	2
425	8	1583857992	1	2
425	8	1583857997	1	1
425	8	1583858011	1	4
425	8	1583858018	1	4
425	8	1583858028	1	7
425	67	1583858067	1	5
425	67	1583858075	0	3
425	67	1583858085	1	2
425	67	1583858090	1	1
425	67	1583858110	0	4
425	67	1583858143	1	8
425	67	1583858149	1	4
425	92	1583858184	1	3
425	92	1583858187	1	3
425	92	1583858193	1	1
425	92	1583858199	0	4
425	92	1583858242	1	4
425	92	1583858261	1	7
425	58	1583858271	0	5
425	58	1583858278	1	5
425	58	1583858293	1	3
425	58	1583858296	1	2
425	58	1583858299	1	1
425	58	1583858304	0	4
425	58	1583858338	0	4
425	58	1583858351	1	6
425	83	1583858383	1	3
425	83	1583858389	1	3
425	83	1583858401	0	5
425	83	1583858466	1	1
425	83	1583858471	0	4
425	83	1583858503	1	4
